ID,GENERO,EDAD,N,AC_Z,ACTIVIDAD
20,0,1,16,9.0802001953125,1
20,0,1,17,9.032318115234375,1
20,0,1,18,8.812042236328125,1
20,0,1,19,8.888656616210938,1
20,0,1,20,9.013168334960938,1
20,0,1,21,8.92218017578125,1
20,0,1,22,8.946121215820312,1
20,0,1,23,9.037109375,1
20,0,1,24,8.926971435546875,1
20,0,1,25,9.003585815429688,1
20,0,1,26,8.917388916015625,1
20,0,1,27,9.0179443359375,1
20,0,1,28,8.950912475585938,1
20,0,1,29,9.037109375,1
20,0,1,30,8.907821655273438,1
20,0,1,31,9.041885375976562,1
20,0,1,32,8.92218017578125,1
20,0,1,33,8.926971435546875,1
20,0,1,34,9.013168334960938,1
20,0,1,35,8.955703735351562,1
20,0,1,36,8.989212036132812,1
20,0,1,37,9.142440795898438,1
20,0,1,38,8.907821655273438,1
20,0,1,39,8.85992431640625,1
21,0,1,0,9.17596435546875,1
21,0,1,1,8.96527099609375,1
21,0,1,2,8.639663696289062,1
21,0,1,3,8.706695556640625,1
21,0,1,4,9.209487915039062,1
21,0,1,5,9.008377075195312,1
21,0,1,6,8.845565795898438,1
21,0,1,7,8.96527099609375,1
21,0,1,8,9.013168334960938,1
21,0,1,9,9.051467895507812,1
21,0,1,10,8.903030395507812,1
21,0,1,11,8.970062255859375,1
21,0,1,12,8.989212036132812,1
21,0,1,13,8.91259765625,1
21,0,1,14,8.960494995117188,1
21,0,1,15,8.926971435546875,1
21,0,1,16,8.98443603515625,1
21,0,1,17,8.950912475585938,1
21,0,1,18,8.91259765625,1
21,0,1,19,9.008377075195312,1
21,0,1,20,8.91259765625,1
21,0,1,21,8.936538696289062,1
21,0,1,22,8.946121215820312,1
21,0,1,23,8.950912475585938,1
21,0,1,24,8.989212036132812,1
21,0,1,25,8.941329956054688,1
21,0,1,26,8.92218017578125,1
21,0,1,27,8.960494995117188,1
21,0,1,28,8.91259765625,1
21,0,1,29,8.970062255859375,1
21,0,1,30,9.003585815429688,1
21,0,1,31,8.941329956054688,1
21,0,1,32,9.051467895507812,1
21,0,1,33,9.348342895507812,1
21,0,1,34,8.788101196289062,1
21,0,1,35,9.166397094726562,1
21,0,1,36,8.682754516601562,1
21,0,1,37,8.745010375976562,1
21,0,1,38,8.812042236328125,1
21,0,1,39,8.821624755859375,1
22,0,1,0,7.998016357421875,1
22,0,1,1,8.093780517578125,1
22,0,1,2,8.61572265625,1
22,0,1,3,7.88787841796875,1
22,0,1,4,8.108154296875,1
22,0,1,5,8.596572875976562,1
22,0,1,6,8.218292236328125,1
22,0,1,7,8.357147216796875,1
22,0,1,8,8.840774536132812,1
22,0,1,9,8.20391845703125,1
22,0,1,10,8.749801635742188,1
22,0,1,11,8.237442016601562,1
22,0,1,12,8.136886596679688,1
22,0,1,13,8.56304931640625,1
22,0,1,14,8.189559936523438,1
22,0,1,15,8.189559936523438,1
22,0,1,16,8.337997436523438,1
22,0,1,17,8.46728515625,1
22,0,1,18,8.333206176757812,1
22,0,1,19,8.342788696289062,1
22,0,1,20,8.376296997070312,1
22,0,1,21,8.45770263671875,1
22,0,1,22,8.381088256835938,1
22,0,1,23,8.256591796875,1
22,0,1,24,8.500808715820312,1
22,0,1,25,8.481643676757812,1
22,0,1,26,8.280532836914062,1
22,0,1,27,8.409820556640625,1
22,0,1,28,8.2996826171875,1
22,0,1,29,8.333206176757812,1
22,0,1,30,8.4241943359375,1
22,0,1,31,8.37152099609375,1
22,0,1,32,8.41461181640625,1
22,0,1,33,8.41461181640625,1
22,0,1,34,8.35235595703125,1
22,0,1,35,8.294906616210938,1
22,0,1,36,8.31884765625,1
22,0,1,37,8.428970336914062,1
22,0,1,38,8.366729736328125,1
22,0,1,39,8.376296997070312,1
23,0,1,0,10.607696533203125,2
23,0,1,1,25.245849609375,2
23,0,1,2,25.949737548828125,2
23,0,1,3,12.671493530273438,2
23,0,1,4,11.110488891601562,2
23,0,1,5,4.057159423828125,2
23,0,1,6,4.0475921630859375,2
23,0,1,7,-0.8796844482421875,2
23,0,1,8,-3.4366912841796875,2
23,0,1,9,-0.329010009765625,2
23,0,1,10,-2.526885986328125,2
23,0,1,11,2.6972503662109375,2
23,0,1,12,5.28778076171875,2
23,0,1,13,11.771286010742188,2
23,0,1,14,39.20404052734375,2
23,0,1,15,30.78125,2
23,0,1,16,18.360122680664062,2
23,0,1,17,5.1728668212890625,2
23,0,1,18,6.2502593994140625,2
23,0,1,19,-10.130874633789062,2
23,0,1,20,0.010955810546875,2
23,0,1,21,-4.4662017822265625,2
23,0,1,22,-4.365631103515625,2
23,0,1,23,0.116302490234375,2
23,0,1,24,-0.17578125,2
23,0,1,25,3.5447998046875,2
23,0,1,26,2.9558258056640625,2
23,0,1,27,36.70928955078125,2
23,0,1,28,54.560455322265625,2
23,0,1,29,53.95710754394531,2
23,0,1,30,18.690521240234375,2
23,0,1,31,-8.885894775390625,2
23,0,1,32,-6.98968505859375,2
23,0,1,33,-2.6130828857421875,2
23,0,1,34,-8.445358276367188,2
23,0,1,35,-10.925750732421875,2
23,0,1,36,-9.489227294921875,2
23,0,1,37,-4.98333740234375,2
23,0,1,38,-1.5356903076171875,2
23,0,1,39,0.178558349609375,2
24,0,1,0,19.619476318359375,2
24,0,1,1,41.310943603515625,2
24,0,1,2,41.1146240234375,2
24,0,1,3,15.2093505859375,2
24,0,1,4,3.19525146484375,2
24,0,1,5,-5.347259521484375,2
24,0,1,6,-13.57373046875,2
24,0,1,7,-5.3329010009765625,2
24,0,1,8,-2.0097503662109375,2
24,0,1,9,-4.470977783203125,2
24,0,1,10,-7.865966796875,2
24,0,1,11,1.667755126953125,2
24,0,1,12,-2.7711029052734375,2
24,0,1,13,9.784088134765625,2
24,0,1,14,55.5277099609375,2
24,0,1,15,77.46817016601562,2
24,0,1,16,41.54557800292969,2
24,0,1,17,24.312103271484375,2
24,0,1,18,-5.0360107421875,2
24,0,1,19,-10.940109252929688,2
24,0,1,20,-11.08856201171875,2
24,0,1,21,-12.496353149414062,2
24,0,1,22,-11.23699951171875,2
24,0,1,23,-14.627182006835938,2
24,0,1,24,-5.557952880859375,2
24,0,1,25,4.7658538818359375,2
24,0,1,26,28.410980224609375,2
24,0,1,27,35.44514465332031,2
24,0,1,28,54.32582092285156,2
24,0,1,29,52.25244140625,2
24,0,1,30,33.83624267578125,2
24,0,1,31,16.693756103515625,2
24,0,1,32,-0.79827880859375,2
24,0,1,33,-15.618392944335938,2
24,0,1,34,-6.73590087890625,2
24,0,1,35,-9.288116455078125,2
24,0,1,36,-9.474868774414062,2
24,0,1,37,-7.2530517578125,2
24,0,1,38,-6.5443572998046875,2
24,0,1,39,-3.0919189453125,2
25,0,1,0,5.45538330078125,2
25,0,1,1,5.7618408203125,2
25,0,1,2,20.43829345703125,2
25,0,1,3,29.526687622070312,2
25,0,1,4,36.958282470703125,2
25,0,1,5,35.33500671386719,2
25,0,1,6,15.1231689453125,2
25,0,1,7,11.019500732421875,2
25,0,1,8,6.633331298828125,2
25,0,1,9,4.4450225830078125,2
25,0,1,10,-0.391265869140625,2
25,0,1,11,-4.5619659423828125,2
25,0,1,12,-8.220306396484375,2
25,0,1,13,0.3748779296875,2
25,0,1,14,-8.46929931640625,2
25,0,1,15,-5.921875,2
25,0,1,16,-7.8755340576171875,2
25,0,1,17,-2.5029449462890625,2
25,0,1,18,6.1975860595703125,2
25,0,1,19,24.747848510742188,2
25,0,1,20,30.431686401367188,2
25,0,1,21,56.36567687988281,2
25,0,1,22,47.87583923339844,2
25,0,1,23,34.2911376953125,2
25,0,1,24,15.487075805664062,2
25,0,1,25,-2.3449249267578125,2
25,0,1,26,-7.6552734375,2
25,0,1,27,1.5145263671875,2
25,0,1,28,-7.5307769775390625,2
25,0,1,29,-8.560272216796875,2
25,0,1,30,-14.560150146484375,2
25,0,1,31,-12.41973876953125,2
25,0,1,32,-10.738998413085938,2
25,0,1,33,-6.529998779296875,2
25,0,1,34,-8.660842895507812,2
25,0,1,35,-9.513168334960938,2
25,0,1,36,21.697647094726562,2
25,0,1,37,44.84478759765625,2
25,0,1,38,63.68714904785156,2
25,0,1,39,61.84840393066406,2
26,0,1,0,8.16082763671875,2
26,0,1,1,-0.295501708984375,2
26,0,1,2,6.6428985595703125,2
26,0,1,3,2.5153045654296875,2
26,0,1,4,-0.1183319091796875,2
26,0,1,5,-2.4119720458984375,2
26,0,1,6,0.116302490234375,2
26,0,1,7,-2.4502716064453125,2
26,0,1,8,1.2607421875,2
26,0,1,9,3.91351318359375,2
26,0,1,10,28.92333984375,2
26,0,1,11,45.2996826171875,2
26,0,1,12,40.59747314453125,2
26,0,1,13,32.43324279785156,2
26,0,1,14,27.055862426757812,2
26,0,1,15,17.77593994140625,2
26,0,1,16,1.2798919677734375,2
26,0,1,17,1.308624267578125,2
26,0,1,18,1.6342315673828125,2
26,0,1,19,-1.966644287109375,2
26,0,1,20,-8.244247436523438,2
26,0,1,21,-7.133331298828125,2
26,0,1,22,-7.9760894775390625,2
26,0,1,23,-8.22509765625,2
26,0,1,24,-6.156494140625,2
26,0,1,25,-2.536468505859375,2
26,0,1,26,-0.7120819091796875,2
26,0,1,27,5.6660614013671875,2
26,0,1,28,7.6819915771484375,2
26,0,1,29,15.774383544921875,2
26,0,1,30,17.402450561523438,2
26,0,1,31,21.501312255859375,2
26,0,1,32,20.965011596679688,2
26,0,1,33,25.250640869140625,2
26,0,1,34,27.970443725585938,2
26,0,1,35,31.671890258789062,2
26,0,1,36,29.33514404296875,2
26,0,1,37,24.360000610351562,2
26,0,1,38,18.187744140625,2
26,0,1,39,8.0028076171875,2
27,0,1,0,5.75225830078125,2
27,0,1,1,2.783447265625,2
27,0,1,2,0.17376708984375,2
27,0,1,3,-0.041717529296875,2
27,0,1,4,-1.5308990478515625,2
27,0,1,5,2.01251220703125,2
27,0,1,6,13.059356689453125,2
27,0,1,7,17.52215576171875,2
27,0,1,8,31.126007080078125,2
27,0,1,9,32.57688903808594,2
27,0,1,10,30.685470581054688,2
27,0,1,11,28.956863403320312,2
27,0,1,12,24.345626831054688,2
27,0,1,13,16.2005615234375,2
27,0,1,14,6.317291259765625,2
27,0,1,15,4.1481475830078125,2
27,0,1,16,-0.582794189453125,2
27,0,1,17,3.908721923828125,2
27,0,1,18,0.643035888671875,2
27,0,1,19,-0.9371490478515625,2
27,0,1,20,1.193695068359375,2
27,0,1,21,-1.6458282470703125,2
27,0,1,22,-2.18212890625,2
27,0,1,23,-2.93389892578125,2
27,0,1,24,-2.632232666015625,2
27,0,1,25,0.3126373291015625,2
27,0,1,26,0.949493408203125,2
27,0,1,27,1.203277587890625,2
27,0,1,28,5.2686309814453125,2
27,0,1,29,23.742294311523438,2
27,0,1,30,27.620895385742188,2
27,0,1,31,29.6846923828125,2
27,0,1,32,28.727020263671875,2
27,0,1,33,30.20184326171875,2
27,0,1,34,28.358306884765625,2
27,0,1,35,27.70709228515625,2
27,0,1,36,14.883743286132812,2
27,0,1,37,7.638885498046875,2
27,0,1,38,0.7627410888671875,2
27,0,1,39,0.57598876953125,2
28,0,1,0,10.033096313476562,2
28,0,1,1,10.82318115234375,2
28,0,1,2,10.765716552734375,2
28,0,1,3,9.899017333984375,2
28,0,1,4,9.985214233398438,2
28,0,1,5,8.73065185546875,2
28,0,1,6,8.486434936523438,2
28,0,1,7,5.5798797607421875,2
28,0,1,8,5.44580078125,2
28,0,1,9,7.131317138671875,2
28,0,1,10,7.1552581787109375,2
28,0,1,11,3.0755462646484375,2
28,0,1,12,8.673187255859375,2
28,0,1,13,11.000350952148438,2
28,0,1,14,8.036331176757812,2
28,0,1,15,30.259307861328125,2
28,0,1,16,37.42755126953125,2
28,0,1,17,32.16987609863281,2
28,0,1,18,26.572235107421875,2
28,0,1,19,5.134552001953125,2
28,0,1,20,1.4905853271484375,2
28,0,1,21,-2.6513824462890625,2
28,0,1,22,-4.988128662109375,2
28,0,1,23,-5.9458160400390625,2
28,0,1,24,-4.279449462890625,2
28,0,1,25,-4.2985992431640625,2
28,0,1,26,-3.259521484375,2
28,0,1,27,-3.8915863037109375,2
28,0,1,28,-4.2938079833984375,2
28,0,1,29,-2.78546142578125,2
28,0,1,30,21.395965576171875,2
28,0,1,31,38.87843322753906,2
28,0,1,32,38.46662902832031,2
28,0,1,33,36.7427978515625,2
28,0,1,34,27.922561645507812,2
28,0,1,35,29.4500732421875,2
28,0,1,36,24.154098510742188,2
28,0,1,37,10.535873413085938,2
28,0,1,38,0.326995849609375,2
28,0,1,39,0.9255523681640625,2
29,0,1,0,6.1832122802734375,2
29,0,1,1,-4.279449462890625,2
29,0,1,2,-5.9266510009765625,2
29,0,1,3,-5.64892578125,2
29,0,1,4,-5.3664093017578125,2
29,0,1,5,-3.35528564453125,2
29,0,1,6,-1.4351348876953125,2
29,0,1,7,-0.889251708984375,2
29,0,1,8,-2.3018341064453125,2
29,0,1,9,6.7051544189453125,2
29,0,1,10,16.59320068359375,2
29,0,1,11,27.999176025390625,2
29,0,1,12,29.881027221679688,2
29,0,1,13,30.06298828125,2
29,0,1,14,27.611312866210938,2
29,0,1,15,24.805313110351562,2
29,0,1,16,25.705535888671875,2
29,0,1,17,21.659332275390625,2
29,0,1,18,10.21026611328125,2
29,0,1,19,6.8009185791015625,2
29,0,1,20,1.1218719482421875,2
29,0,1,21,-2.8285675048828125,2
29,0,1,22,-4.5954742431640625,2
29,0,1,23,-4.384796142578125,2
29,0,1,24,-3.2690887451171875,2
29,0,1,25,-3.6808929443359375,2
29,0,1,26,-4.7008209228515625,2
29,0,1,27,-4.3081817626953125,2
29,0,1,28,-2.780670166015625,2
29,0,1,29,-1.310638427734375,2
29,0,1,30,3.0707550048828125,2
29,0,1,31,15.606796264648438,2
29,0,1,32,30.077346801757812,2
29,0,1,33,41.6221923828125,2
29,0,1,34,37.57598876953125,2
29,0,1,35,41.4114990234375,2
29,0,1,36,34.185791015625,2
29,0,1,37,32.94560241699219,2
29,0,1,38,19.365692138671875,2
29,0,1,39,-3.0631866455078125,2
30,1,1,0,7.500030517578125,2
30,1,1,1,4.73712158203125,2
30,1,1,2,5.3117218017578125,2
30,1,1,3,6.7434539794921875,2
30,1,1,4,18.609115600585938,2
30,1,1,5,34.26719665527344,2
30,1,1,6,30.09649658203125,2
30,1,1,7,26.73504638671875,2
30,1,1,8,27.716659545898438,2
30,1,1,9,18.182952880859375,2
30,1,1,10,6.1880035400390625,2
30,1,1,11,-4.1884613037109375,2
30,1,1,12,-0.688140869140625,2
30,1,1,13,-7.08544921875,2
30,1,1,14,-5.5914764404296875,2
30,1,1,15,-3.4223175048828125,2
30,1,1,16,-6.4725341796875,2
30,1,1,17,-4.4518280029296875,2
30,1,1,18,-4.935455322265625,2
30,1,1,19,-1.1717681884765625,2
30,1,1,20,1.14581298828125,2
30,1,1,21,14.7640380859375,2
30,1,1,22,31.695831298828125,2
30,1,1,23,30.331130981445312,2
30,1,1,24,39.18489074707031,2
30,1,1,25,36.35972595214844,2
30,1,1,26,29.363876342773438,2
30,1,1,27,22.454208374023438,2
30,1,1,28,6.87274169921875,2
30,1,1,29,5.8288726806640625,2
30,1,1,30,1.5288848876953125,2
30,1,1,31,-8.081436157226562,2
30,1,1,32,-6.22833251953125,2
30,1,1,33,-2.268310546875,2
30,1,1,34,-4.025665283203125,2
30,1,1,35,-4.3560638427734375,2
30,1,1,36,-1.6793365478515625,2
30,1,1,37,-3.044036865234375,2
30,1,1,38,-13.11883544921875,2
30,1,1,39,-3.656951904296875,2
31,1,1,0,4.330108642578125,2
31,1,1,1,11.977188110351562,2
31,1,1,2,10.535873413085938,2
31,1,1,3,10.578964233398438,2
31,1,1,4,11.388214111328125,2
31,1,1,5,11.091323852539062,2
31,1,1,6,11.22540283203125,2
31,1,1,7,9.166397094726562,2
31,1,1,8,9.252578735351562,2
31,1,1,9,4.9047088623046875,2
31,1,1,10,6.8009185791015625,2
31,1,1,11,8.11773681640625,2
31,1,1,12,6.0730743408203125,2
31,1,1,13,6.9541473388671875,2
31,1,1,14,1.29425048828125,2
31,1,1,15,1.3660736083984375,2
31,1,1,16,14.998672485351562,2
31,1,1,17,31.327117919921875,2
31,1,1,18,43.48966979980469,2
31,1,1,19,33.726104736328125,2
31,1,1,20,25.815673828125,2
31,1,1,21,15.7169189453125,2
31,1,1,22,6.7099456787109375,2
31,1,1,23,3.0707550048828125,2
31,1,1,24,-2.799835205078125,2
31,1,1,25,-6.82208251953125,2
31,1,1,26,-6.1852264404296875,2
31,1,1,27,-7.9808807373046875,2
31,1,1,28,-8.718292236328125,2
31,1,1,29,-7.5738677978515625,2
31,1,1,30,-6.065521240234375,2
31,1,1,31,-7.1907958984375,2
31,1,1,32,-0.137481689453125,2
31,1,1,33,5.33087158203125,2
31,1,1,34,25.221908569335938,2
31,1,1,35,35.09080505371094,2
31,1,1,36,43.78654479980469,2
31,1,1,37,40.67408752441406,2
31,1,1,38,35.74681091308594,2
31,1,1,39,16.703338623046875,2
32,1,1,0,5.5655059814453125,2
32,1,1,1,5.03399658203125,2
32,1,1,2,3.042022705078125,2
32,1,1,3,4.7083892822265625,2
32,1,1,4,1.9358978271484375,2
32,1,1,5,9.520736694335938,2
32,1,1,6,13.7728271484375,2
32,1,1,7,32.0501708984375,2
32,1,1,8,33.745269775390625,2
32,1,1,9,31.379791259765625,2
32,1,1,10,24.93939208984375,2
32,1,1,11,13.2652587890625,2
32,1,1,12,5.3404541015625,2
32,1,1,13,-0.48223876953125,2
32,1,1,14,0.1977081298828125,2
32,1,1,15,-1.109527587890625,2
32,1,1,16,-4.0831298828125,2
32,1,1,17,-2.684906005859375,2
32,1,1,18,-3.65216064453125,2
32,1,1,19,-3.5803375244140625,2
32,1,1,20,-3.3026123046875,2
32,1,1,21,-2.900390625,2
32,1,1,22,-2.0767822265625,2
32,1,1,23,-0.9323577880859375,2
32,1,1,24,-3.6761016845703125,2
32,1,1,25,11.814376831054688,2
32,1,1,26,29.225006103515625,2
32,1,1,27,41.756256103515625,2
32,1,1,28,41.02363586425781,2
32,1,1,29,35.330230712890625,2
32,1,1,30,26.20831298828125,2
32,1,1,31,14.945999145507812,2
32,1,1,32,6.5471343994140625,2
32,1,1,33,2.069976806640625,2
32,1,1,34,-1.6506195068359375,2
32,1,1,35,-1.1238861083984375,2
32,1,1,36,-4.423095703125,2
32,1,1,37,-3.2738800048828125,2
32,1,1,38,-2.886016845703125,2
32,1,1,39,-3.656951904296875,2
33,1,1,0,22.851654052734375,2
33,1,1,1,18.805450439453125,2
33,1,1,2,19.921142578125,2
33,1,1,3,2.931884765625,2
33,1,1,4,-5.5866851806640625,2
33,1,1,5,-6.2474822998046875,2
33,1,1,6,-3.1158599853515625,2
33,1,1,7,-1.8852386474609375,2
33,1,1,8,0.5137481689453125,2
33,1,1,9,3.353271484375,2
33,1,1,10,7.3468017578125,2
33,1,1,11,40.02764892578125,2
33,1,1,12,37.25994873046875,2
33,1,1,13,29.627243041992188,2
33,1,1,14,22.281829833984375,2
33,1,1,15,8.5103759765625,2
33,1,1,16,6.6955718994140625,2
33,1,1,17,-3.096710205078125,2
33,1,1,18,-6.999267578125,2
33,1,1,19,0.26953125,2
33,1,1,20,1.82098388671875,2
33,1,1,21,2.7547149658203125,2
33,1,1,22,2.2471466064453125,2
33,1,1,23,7.2558135986328125,2
33,1,1,24,14.65869140625,2
33,1,1,25,35.45472717285156,2
33,1,1,26,26.8739013671875,2
33,1,1,27,21.592300415039062,2
33,1,1,28,11.723403930664062,2
33,1,1,29,9.415390014648438,2
33,1,1,30,-11.802032470703125,2
33,1,1,31,-6.77899169921875,2
33,1,1,32,2.2327880859375,2
33,1,1,33,0.537689208984375,2
33,1,1,34,2.32855224609375,2
33,1,1,35,2.7116241455078125,2
33,1,1,36,4.3540496826171875,2
33,1,1,37,27.85552978515625,2
33,1,1,38,30.379013061523438,2
33,1,1,39,29.780471801757812,2
34,1,0,0,8.275741577148438,2
34,1,0,1,6.456146240234375,2
34,1,0,2,7.59100341796875,2
34,1,0,3,23.962554931640625,2
34,1,0,4,14.998672485351562,2
34,1,0,5,15.247665405273438,2
34,1,0,6,6.7482452392578125,2
34,1,0,7,9.142440795898438,2
34,1,0,8,2.7116241455078125,2
34,1,0,9,-1.87567138671875,2
34,1,0,10,-1.6793365478515625,2
34,1,0,11,1.1122894287109375,2
34,1,0,12,1.5863494873046875,2
34,1,0,13,0.2599639892578125,2
34,1,0,14,0.6478271484375,2
34,1,0,15,11.967605590820312,2
34,1,0,16,21.266677856445312,2
34,1,0,17,36.17778015136719,2
34,1,0,18,32.098052978515625,2
34,1,0,19,16.564468383789062,2
34,1,0,20,10.636428833007812,2
34,1,0,21,5.3213043212890625,2
34,1,0,22,4.076324462890625,2
34,1,0,23,-4.7391357421875,2
34,1,0,24,-5.399932861328125,2
34,1,0,25,-2.4646453857421875,2
34,1,0,26,0.8632965087890625,2
34,1,0,27,0.781890869140625,2
34,1,0,28,-0.4726715087890625,2
34,1,0,29,0.2982635498046875,2
34,1,0,30,11.158370971679688,2
34,1,0,31,31.1834716796875,2
34,1,0,32,27.965667724609375,2
34,1,0,33,32.73011779785156,2
34,1,0,34,11.579742431640625,2
34,1,0,35,13.092880249023438,2
34,1,0,36,8.802474975585938,2
34,1,0,37,3.6836700439453125,2
34,1,0,38,-4.6673126220703125,2
34,1,0,39,-2.4646453857421875,2
35,1,0,0,10.382644653320312,2
35,1,0,1,10.76092529296875,2
35,1,0,2,8.754592895507812,2
35,1,0,3,9.013168334960938,2
35,1,0,4,9.051467895507812,2
35,1,0,5,9.209487915039062,2
35,1,0,6,9.094558715820312,2
35,1,0,7,9.123291015625,2
35,1,0,8,9.918167114257812,2
35,1,0,9,9.985214233398438,2
35,1,0,10,7.236663818359375,2
35,1,0,11,8.127304077148438,2
35,1,0,12,6.8440093994140625,2
35,1,0,13,7.0594940185546875,2
35,1,0,14,6.82965087890625,2
35,1,0,15,4.995697021484375,2
35,1,0,16,8.242233276367188,2
35,1,0,17,9.166397094726562,2
35,1,0,18,6.609375,2
35,1,0,19,3.2479248046875,2
35,1,0,20,6.106597900390625,2
35,1,0,21,13.059356689453125,2
35,1,0,22,12.19744873046875,2
35,1,0,23,10.818389892578125,2
35,1,0,24,18.077606201171875,2
35,1,0,25,27.371902465820312,2
35,1,0,26,12.269271850585938,2
35,1,0,27,-3.71441650390625,2
35,1,0,28,0.7531585693359375,2
35,1,0,29,3.7363433837890625,2
35,1,0,30,-7.291351318359375,2
35,1,0,31,-1.3872528076171875,2
35,1,0,32,4.258270263671875,2
35,1,0,33,7.08343505859375,2
35,1,0,34,5.1154022216796875,2
35,1,0,35,10.0953369140625,2
35,1,0,36,15.362579345703125,2
35,1,0,37,21.994522094726562,2
35,1,0,38,17.234848022460938,2
35,1,0,39,11.804794311523438,2
36,1,0,0,-3.1637420654296875,2
36,1,0,1,3.6788787841796875,2
36,1,0,2,5.8719635009765625,2
36,1,0,3,7.1169586181640625,2
36,1,0,4,-0.961090087890625,2
36,1,0,5,3.0228729248046875,2
36,1,0,6,7.3084869384765625,2
36,1,0,7,7.7825469970703125,2
36,1,0,8,13.3275146484375,2
36,1,0,9,8.323623657226562,2
36,1,0,10,2.6637420654296875,2
36,1,0,11,1.13623046875,2
36,1,0,12,1.80181884765625,2
36,1,0,13,2.989349365234375,2
36,1,0,14,4.722747802734375,2
36,1,0,15,4.516845703125,2
36,1,0,16,1.768310546875,2
36,1,0,17,1.8832244873046875,2
36,1,0,18,1.974212646484375,2
36,1,0,19,2.2375640869140625,2
36,1,0,20,3.496917724609375,2
36,1,0,21,5.1249847412109375,2
36,1,0,22,15.616363525390625,2
36,1,0,23,10.942886352539062,2
36,1,0,24,-0.0081939697265625,2
36,1,0,25,2.3189697265625,2
36,1,0,26,0.494598388671875,2
36,1,0,27,1.0165252685546875,2
36,1,0,28,-3.9538421630859375,2
36,1,0,29,-1.827789306640625,2
36,1,0,30,2.37164306640625,2
36,1,0,31,5.8671722412109375,2
36,1,0,32,5.555938720703125,2
36,1,0,33,6.4513702392578125,2
36,1,0,34,9.942108154296875,2
36,1,0,35,19.734390258789062,2
36,1,0,36,9.319625854492188,2
36,1,0,37,13.1790771484375,2
36,1,0,38,8.970062255859375,2
36,1,0,39,-3.6808929443359375,2
37,1,0,0,8.654037475585938,2
37,1,0,1,5.7714080810546875,2
37,1,0,2,9.319625854492188,2
37,1,0,3,21.654541015625,2
37,1,0,4,27.218673706054688,2
37,1,0,5,8.788101196289062,2
37,1,0,6,-7.6361236572265625,2
37,1,0,7,3.142578125,2
37,1,0,8,-3.7910308837890625,2
37,1,0,9,5.4266510009765625,2
37,1,0,10,6.2885589599609375,2
37,1,0,11,3.501708984375,2
37,1,0,12,2.620635986328125,2
37,1,0,13,3.592681884765625,2
37,1,0,14,6.1257476806640625,2
37,1,0,15,11.713821411132812,2
37,1,0,16,15.305130004882812,2
37,1,0,17,9.515945434570312,2
37,1,0,18,5.6277618408203125,2
37,1,0,19,0.834564208984375,2
37,1,0,20,-1.7990570068359375,2
37,1,0,21,-3.307403564453125,2
37,1,0,22,-0.329010009765625,2
37,1,0,23,2.682891845703125,2
37,1,0,24,4.6988067626953125,2
37,1,0,25,6.5471343994140625,2
37,1,0,26,13.729736328125,2
37,1,0,27,22.166900634765625,2
37,1,0,28,17.239639282226562,2
37,1,0,29,-6.731109619140625,2
37,1,0,30,6.4322052001953125,2
37,1,0,31,-0.4295654296875,2
37,1,0,32,4.0380096435546875,2
37,1,0,33,2.16094970703125,2
37,1,0,34,0.580780029296875,2
37,1,0,35,0.84893798828125,2
37,1,0,36,1.2224273681640625,2
37,1,0,37,2.58233642578125,2
37,1,0,38,16.588409423828125,2
37,1,0,39,14.80712890625,2
38,1,0,0,1.7347869873046875,2
38,1,0,1,2.9175262451171875,2
38,1,0,2,7.27496337890625,2
38,1,0,3,5.450592041015625,2
38,1,0,4,7.174407958984375,2
38,1,0,5,-1.6458282470703125,2
38,1,0,6,-1.91876220703125,2
38,1,0,7,2.4674072265625,2
38,1,0,8,-4.0400238037109375,2
38,1,0,9,-1.353729248046875,2
38,1,0,10,3.094696044921875,2
38,1,0,11,4.636566162109375,2
38,1,0,12,6.4178466796875,2
38,1,0,13,6.21673583984375,2
38,1,0,14,0.8537139892578125,2
38,1,0,15,7.33721923828125,2
38,1,0,16,4.37799072265625,2
38,1,0,17,-7.2530517578125,2
38,1,0,18,3.750701904296875,2
38,1,0,19,-4.164520263671875,2
38,1,0,20,-0.48223876953125,2
38,1,0,21,0.9063873291015625,2
38,1,0,22,3.2479248046875,2
38,1,0,23,3.6309967041015625,2
38,1,0,24,4.109832763671875,2
38,1,0,25,2.77386474609375,2
38,1,0,26,1.902374267578125,2
38,1,0,27,-2.0049591064453125,2
38,1,0,28,-4.9641876220703125,2
38,1,0,29,0.5664215087890625,2
38,1,0,30,-1.1909332275390625,2
38,1,0,31,4.4354400634765625,2
38,1,0,32,3.0611724853515625,2
38,1,0,33,7.6005859375,2
38,1,0,34,1.6916961669921875,2
38,1,0,35,5.608612060546875,2
38,1,0,36,2.6158599853515625,2
38,1,0,37,-2.2635345458984375,2
38,1,0,38,3.1090545654296875,2
38,1,0,39,0.7148590087890625,2
39,0,0,0,8.036331176757812,2
39,0,0,1,7.8974609375,2
39,0,0,2,8.270965576171875,2
39,0,0,3,8.218292236328125,2
39,0,0,4,7.586212158203125,2
39,0,0,5,8.56304931640625,2
39,0,0,6,9.559036254882812,2
39,0,0,7,9.994781494140625,2
39,0,0,8,8.314056396484375,2
39,0,0,9,3.295806884765625,2
39,0,0,10,3.38677978515625,2
39,0,0,11,15.616363525390625,2
39,0,0,12,26.845169067382812,2
